"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"5714","17529398","Me1","17436","malic enzyme 1, NADP(+)-dependent, cytosolic",0.380659771989453,7.1843306086614,1.37262433054231,0.187393769665374,0.553715797754361,-5.05578119301593
"5715","17529496","Snx14","244962","sorting nexin 14",0.134349298722586,4.25874610506453,0.778724902912508,0.446657548001318,0.768952846241128,-5.64016231791076
"5716","17529529","Syncrip","56403","synaptotagmin binding, cytoplasmic RNA interacting protein",-0.0647491273681231,3.96594166247298,-0.390000325628737,0.701293617627245,0.903149196733625,-5.85879514896621
"5717","17529561","9430037G07Rik","320692","RIKEN cDNA 9430037G07 gene",0.371421171469005,2.53726564934487,1.03352168535637,0.315584650915845,0.679119124869551,-5.42395000549046
"5718","17529569","Mthfsl","100039707","5, 10-methenyltetrahydrofolate synthetase-like",-0.309072346894964,7.14826824436464,-2.25082304966747,0.0376673366135269,0.294217749219869,-3.76567384474419
"5719","17529582","9330159M07Rik","319673","RIKEN cDNA 9330159M07 gene",-0.0945459681509719,3.74707625405579,-0.481672574832033,0.63607197322165,0.86970417256587,-5.81990218634072
"5720","17529625","Minar1","209743","membrane integral NOTCH2 associated receptor 1",-0.0194495276613831,1.60720941811797,-0.14468211983461,0.886633135612004,0.967590925271957,-5.92305143279757
"5721","17529634","Tmed3","66111","transmembrane p24 trafficking protein 3",-0.21386831453528,4.26438287768022,-1.01222732764417,0.325370518494647,0.687813660152465,-5.44409772516624
"5722","17529647","Morf4l1","21761","mortality factor 4 like 1",0.34591207859651,4.13243600252733,1.91229905018054,0.0725331893937955,0.37396414600536,-4.31082588748053
"5723","17529699","Dipk2a","68861","divergent protein kinase domain 2A",-0.331515815872224,6.66745639316195,-1.51989613420593,0.146592530766647,0.500419288788025,-4.87019436575071
"5724","17529708","Chst2","54371","carbohydrate sulfotransferase 2",-0.168951754401669,3.21227875477951,-1.09973413670707,0.286508292542693,0.650495365527592,-5.35897384554166
"5725","17529764","Pls1","102502","plastin 1 (I-isoform)",-0.0668498019422996,3.51084825742098,-0.355693788980814,0.726367759018765,0.918102095268845,-5.87128675523753
"5726","17529807","Rnf7","19823","ring finger protein 7",-0.118675211554735,3.7590698649087,-0.671026220871201,0.511059629055828,0.813432050391463,-5.71462524907399
"5727","17530000","Pik3cb","74769","phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit beta",0.188680573989068,4.76243670111608,0.796951649645186,0.436274914983064,0.759984283778794,-5.6265414143395
"5728","17530069","Armc8","74125","armadillo repeat containing 8",0.348432495785485,4.90444367997772,2.56591359455803,0.0198481378791742,0.229963299176697,-3.21885503469714
"5729","17530107","Sox14","20669","SRY (sex determining region Y)-box 14",-0.00834249113927488,3.22212859735283,-0.0563952975094223,0.95567278038692,0.992379927241125,-5.93178794987159
"5730","17530233","Srprb","20818","signal recognition particle receptor, B subunit",-0.445491812059327,4.68523869231221,-1.73263537709531,0.100939048111817,0.431851474522121,-4.57780577326322
"5731","17530291","Cdv3","321022","carnitine deficiency-associated gene expressed in ventricle 3",-0.251898273247098,5.48877680184396,-1.70049813120726,0.10693289551384,0.439996550153447,-4.62370106519631
"5732","17530322","Uba5","66663","ubiquitin-like modifier activating enzyme 5",-0.430042436706013,5.29868386921815,-1.8595105761781,0.0800380424476189,0.388265516035372,-4.39103514085533
"5733","17530623","Glyctk","235582","glycerate kinase",-0.237775241736085,7.54989362170882,-1.72734603701173,0.101905089250172,0.431851474522121,-4.58539991950257
"5734","17530633","Ppm1m","67905","protein phosphatase 1M",0.336414992058099,4.28079962730239,2.53107256879404,0.021330946629276,0.234483855515583,-3.28085072703037
"5735","17530653","Alas1","11655","aminolevulinic acid synthase 1",-0.190547207891504,8.70778721064917,-0.605480727781147,0.552716434794398,0.830861820984683,-5.75481690556446
"5736","17530669","Acy1","109652","aminoacylase 1",-0.0962483879595775,5.24534030226091,-0.493282739911394,0.628012696404763,0.868700509941757,-5.81440813377971
"5737","17530719","Iqcf3","68265","IQ motif containing F3",0.0989476723380656,2.34538424612702,0.797126019897859,0.436176323248779,0.759984283778794,-5.62640969927208
"5738","17530742","Tex264","21767","testis expressed gene 264",-0.168601943158024,6.38419346622605,-1.12769564432114,0.274838040795429,0.64089240235692,-5.33049186104348
"5739","17530755","Rad54l2","81000","RAD54 like 2 (S. cerevisiae)",-0.0699627059868817,4.58054610825092,-0.412183299954898,0.685264772632366,0.896184512735321,-5.85011759512587
"5740","17530802","Rbm15b","109095","RNA binding motif protein 15B",-0.129851329745218,2.39151258278539,-0.896216850685444,0.382432011776451,0.725506707584774,-5.54729420145036
"5741","17530955","Gnai2","14678","guanine nucleotide binding protein (G protein), alpha inhibiting 2",-0.0976989757514559,6.76999840911166,-0.676226915885162,0.507832273087173,0.812396034196329,-5.7112687108768
"5742","17530967","Slc38a3","76257","solute carrier family 38, member 3",-0.349464307931447,10.1034195180415,-2.7362681769914,0.0139042151062715,0.210232423595995,-2.91113159208938
"5743","17530990","Gnat1","14685","guanine nucleotide binding protein, alpha transducing 1",-0.234577883777563,3.44712957392543,-1.28276752799304,0.216485200069308,0.581597683235526,-5.16167924705961
"5744","17531001","Sema3f","20350","sema domain, immunoglobulin domain (Ig), short basic domain, secreted, (semaphorin) 3F",-0.108256704947039,3.65142373098514,-0.652797238655635,0.522463399624432,0.818535101242147,-5.72619652410597
"5745","17531023","Rbm5","83486","RNA binding motif protein 5",-0.0815565856924332,4.90178460273098,-0.486322943284133,0.632838176972065,0.869176528090508,-5.81771683806431
"5746","17531176","Tcta","102791","T cell leukemia translocation altered gene",0.40345720512695,3.64649826051807,3.15767566767735,0.00564953063644486,0.177205958340006,-2.12457428367244
"5747","17531207","Ndufaf3","66706","NADH:ubiquinone oxidoreductase complex assembly factor 3",0.0833134494488448,4.64043398455871,0.494468004649007,0.627192623337487,0.868700509941757,-5.81384010922739
"5748","17531217","Wdr6","83669","WD repeat domain 6",0.217620484736565,2.34263235615155,1.66449434902892,0.114009869633982,0.452150410654872,-4.67441034302727
"5749","17531265","Atrip","235610","ATR interacting protein",-0.303830175922723,2.66887351840243,-1.72979655658297,0.101456536969397,0.431851474522121,-4.58188356486027
"5750","17531480","3000002C10Rik","378954","glyceraldehyde-3-phosphate dehydrogenase pseudogene",-0.282339993254103,4.46124019490537,-1.09921125464845,0.286729948833972,0.65068148616073,-5.35950061555627
"5751","17531671","Tmie","20776","transmembrane inner ear",0.484094736759117,4.1002927514587,1.47311352227424,0.158672395522539,0.51855657554684,-4.93071368636222
"5752","17531681","Fam240a","235634","family with sequence similarity 240 member A",0.0974982505611539,2.46776272175676,0.688695115230891,0.500142606154665,0.805255133961999,-5.70312207466559
"5753","17531709","Mlh1","17350","mutL homolog 1",-0.40805005616461,4.18488802261427,-2.69376947697748,0.0152033370782917,0.212616411113309,-2.98857022178191
"5754","17531877","Crtap","56693","cartilage associated protein",-0.290668644309621,4.3700341055154,-1.83476963175342,0.0837860696125342,0.39712210684232,-4.42813394566226
"5755","17531900","Cnot10","78893","CCR4-NOT transcription complex, subunit 10",0.000670587236813791,3.87669491014189,0.00444644651176189,0.996503104963883,0.999905267857285,-5.93334440645273
"5756","17531923","Cmtm7","102545","CKLF-like MARVEL transmembrane domain containing 7",0.22577078038817,3.15099158594046,1.64550447939622,0.117901666306196,0.454556564095243,-4.70084961743241
"5757","17531932","Cmtm8","70031","CKLF-like MARVEL transmembrane domain containing 8",0.834216971848591,6.36003755662099,2.60830961510429,0.0181756228726569,0.223412057555073,-3.14296432597418
"5758","17531939","Gpd1l","333433","glycerol-3-phosphate dehydrogenase 1-like",-0.270374722701457,4.18003620895974,-1.73359087437003,0.100765385758703,0.431820762575387,-4.57643223586805
"5759","17531987","Tgfbr2","21813","transforming growth factor, beta receptor II",-0.529968127875402,4.12052639320874,-3.17680738583692,0.00542045729364658,0.177090725698631,-2.08823665760641
"5760","17532030","Cmc1","67899","COX assembly mitochondrial protein 1",0.290643618270937,4.35744486745767,1.57334847270679,0.133737656757464,0.479303921127092,-4.79932747641363
"5761","17532063","Acaa1b","235674","acetyl-Coenzyme A acyltransferase 1B",0.0511110630686691,8.64571060235431,0.198520049530792,0.844951194944323,0.955113699794611,-5.91396837022705
"5762","17532106","Slc22a13b","109280","solute carrier family 22 (organic cation transporter), member 13b",0.182173048793289,1.53786225595616,1.13666814395695,0.27116902899618,0.639506578921199,-5.32122296267897
"5763","17532137","Myd88","17874","myeloid differentiation primary response gene 88",-0.750037162938083,5.02161258437879,-3.11695748584546,0.00616909478429777,0.179877854926914,-2.20176866719279
"5764","17532246","Gorasp1","74498","golgi reassembly stacking protein 1",-0.307105910087675,4.55746937493979,-1.3418008558958,0.196998874215483,0.562195831667559,-5.09275289403609
"5765","17532257","Csrnp1","215418","cysteine-serine-rich nuclear protein 1",0.0318624983999274,2.96515292041001,0.206058503330669,0.839149376288702,0.954685582213582,-5.91247009728016
"5766","17532403","Higd1a","56295","HIG1 domain family, member 1A",-0.150509184601063,3.84102643915329,-0.955637986334405,0.352412323591273,0.70359923801865,-5.49583577203991
"5767","17532409","Cyp8b1","13124","cytochrome P450, family 8, subfamily b, polypeptide 1",0.473122042846589,8.35593258746234,1.86607769633913,0.0790683976471457,0.386804753257086,-4.38113430741946
"5768","17532418","Ano10","102566","anoctamin 10",-0.0644587237672782,4.93776599578131,-0.280471744200408,0.782440189173598,0.938749022815019,-5.89470608126823
"5769","17532442","Zfp445","235682","zinc finger protein 445",-0.133642499240126,5.89802482606943,-0.706755131670694,0.489124392841184,0.799481516471952,-5.69107317342999
"5770","17532472","Cdcp1","109332","CUB domain containing protein 1",0.211065856948807,2.63009557418338,1.58834154905548,0.130306926446166,0.474282379306791,-4.77912755943464
"5771","17532662","Sfi1","78887","Sfi1 homolog, spindle assembly associated (yeast)",-0.102514500941414,3.01380699013968,-0.509208071406968,0.617036257461997,0.864716776246742,-5.80666569895165
"5772","17532692","LOC100861738","100861738","eukaryotic translation elongation factor 2 pseudogene",0.208335192312944,2.17245119836612,0.849968289446029,0.406946185349322,0.738568493313477,-5.58527351938792
"5773","17532694","Pisd-ps3","66776","phosphatidylserine decarboxylase, pseudogene 3",-0.0564657493862883,3.15285026091048,-0.236558943467907,0.81577572672398,0.952194573862089,-5.90584153869888
"5774","17532893","Prickle3","54630","prickle planar cell polarity protein 3",0.0730556594718239,2.24532560129976,0.520646347402883,0.609209376176957,0.861201834043452,-5.80095777465043
"5775","17533002","Mir1198","100316807","microRNA 1198",0.36498297539053,2.70775483948937,2.70654328091707,0.0148011121637102,0.212616411113309,-2.96533875685244
"5776","17533067","Pcsk1n","30052","proprotein convertase subtilisin/kexin type 1 inhibitor",0.154521551869646,2.96049543420067,0.977106911511235,0.341975603196434,0.699861887869426,-5.47651811300846
"5777","17533170","Gm6592","625480","predicted gene 6592",-0.00368396067146715,1.79835880703153,-0.0236555677652126,0.981397917246867,0.996703665405319,-5.93307855472018
"5778","17533191","Fthl17f","434729","ferritin, heavy polypeptide-like 17, member F",0.115883862764865,3.00801175707047,0.733485022063186,0.473080860738181,0.790019263680811,-5.67270289582576
"5779","17533213","H2al1m","76383","H2A histone family member L1M",0.364961301531132,3.38646662237486,1.55953862373004,0.136964602357252,0.484675093161426,-4.81780933942841
"5780","17533269","Tspan7","21912","tetraspanin 7",-0.000205435042805568,4.79513654444127,-0.00109700099720003,0.999137263905346,0.999905267857285,-5.9333535508459
"5781","17533282","Mid1ip1","68041","Mid1 interacting protein 1 (gastrulation specific G12-like (zebrafish))",-0.12410002683514,2.21842916238288,-0.694350303941194,0.496677088810193,0.802614787118904,-5.69938074895989
"5782","17533413","Rpl3","27367","ribosomal protein L3",0.106861671161334,6.79435176820071,0.240504264835734,0.812764761751082,0.951400390990458,-5.90491782561495
"5783","17533440","Nyx","236690","nyctalopin",0.0864167703766694,2.44040786425864,0.683872246807008,0.503109077896758,0.808293506484171,-5.70628996269939
"5784","17533474","Maoa","17161","monoamine oxidase A",-0.093228993557835,3.31998758138347,-0.597671443928296,0.55779819783424,0.833010352579788,-5.75934299461375
"5785","17533498","Kdm6a","22289","lysine (K)-specific demethylase 6A",-0.232654250311213,4.76161541008891,-1.71047290235442,0.105040464344355,0.43731579005353,-4.60951922449549
"5786","17533577","Rbm10","236732","RNA binding motif protein 10",-0.56619100900858,3.80582403301949,-2.24178678480286,0.0383506080609372,0.295636925093197,-3.7808501888567
"5787","17533743","Gm5124","331392","nucleolar and coiled-body phosphoprotein 1 pseudogene",-0.0230398802362357,2.36217760503821,-0.138932850205537,0.891106835162903,0.970184207885514,-5.923853489285
"5788","17533922","LOC105246900","105246900","uncharacterized LOC105246900",0.165856027446067,4.13111925985818,1.08351329684383,0.293443272002161,0.658231945808127,-5.37521476851756
"5789","17533937","Btbd35f2","100040482","BTB domain containing 35, family member 2",0.3534575506272,4.7818669908796,2.10828312000706,0.0498700742756726,0.328353548067262,-4.00129511167363
"5790","17533950","Gm2837","100040552","spindlin family, member 2 pseudogene",-0.249153370869479,1.82465157936903,-1.65837000513392,0.11525280849427,0.452417214217987,-4.68296052013086
"5791","17533952","Btbd35f12","100040606","BTB domain containing 35, family member 12",0.0274304956277616,1.93626951373793,0.154256697110245,0.879191632450059,0.965579664529478,-5.92164374975499
"5792","17534051","Il13ra1","16164","interleukin 13 receptor, alpha 1",-0.86392174489043,7.05968545703163,-2.81436900999436,0.0117894878909999,0.205388479668976,-2.76777287434081
"5793","17534074","Lonrf3","74365","LON peptidase N-terminal domain and ring finger 3",0.116325459168011,2.16342684748649,0.779990881773113,0.44593148428039,0.768196426572911,-5.63922568364957
"5794","17534213","Rhox2c","100039948","reproductive homeobox 2C",-0.0191499475679766,2.05757210501169,-0.11829460029241,0.90719617705368,0.975064997619052,-5.9264653274465
"5795","17534293","Rhox5","18617","reproductive homeobox 5",0.115995885002436,2.05692189799781,0.724253708006787,0.478585703246503,0.793634340231695,-5.67911942583372
"5796","17534299","Rhox6","19202","reproductive homeobox 6",0.0459107661268132,2.61903293527596,0.297445629058825,0.769666545292921,0.935820176939275,-5.88989975353879
"5797","17534306","Rhox7a","547168","reproductive homeobox 7A",-0.0410795544184057,2.69683046685187,-0.217501227398914,0.830360981495152,0.954685582213582,-5.91008972841004
"5798","17534335","Mir3110","100526512","microRNA 3110",-0.130537437675627,4.02285613441761,-0.639740032863956,0.530718545606425,0.822648074185793,-5.7342990306572
"5799","17534569","Utp14a","72554","UTP14A small subunit processome component",-0.100385887620074,3.71917084271124,-0.730265867921937,0.474996197938552,0.791254217737988,-5.67494911422298
"5800","17534665","Gm14719","100041697","predicted gene 14719",0.040894855414221,8.0414207645186,0.236492844305075,0.815826197234869,0.952194573862089,-5.90585688518709
"5801","17534720","Hprt","15452","hypoxanthine guanine phosphoribosyl transferase",0.223086765995302,6.88865869847141,1.55226267323209,0.138690904469446,0.487902060291514,-4.82749868876324
"5802","17534938","Slc9a6","236794","solute carrier family 9 (sodium/hydrogen exchanger), member 6",-0.0334766731259046,4.95374432622295,-0.218194136070858,0.829829532859191,0.954407512259438,-5.90994147993155
"5803","17535018","Htatsf1","72459","HIV TAT specific factor 1",-0.140220576723298,3.73532793363995,-0.846770803809361,0.408678024511548,0.73951006794236,-5.58783147196894
"5804","17535098","F9","14071","coagulation factor IX",-0.0874848382962128,9.68531019245274,-0.626051486962601,0.539449666684101,0.826284373208481,-5.74262613910156
"5805","17535274","1110012L19Rik","68618","RIKEN cDNA 1110012L19 gene",0.231216601283467,3.9842221359202,1.35165722268382,0.193885635455274,0.559837077739532,-5.08100301367833
"5806","17535284","Mamld1","333639","mastermind-like domain containing 1",-0.138325291459874,2.33997089691214,-1.05332143252451,0.306676057039243,0.670254705670213,-5.40488739001065
"5807","17535298","Mtm1","17772","X-linked myotubular myopathy gene 1",0.192149551575319,4.33124989172529,1.0271941683243,0.318470278225592,0.681656104626481,-5.42997522759745
"5808","17535434","Nsdhl","18194","NAD(P) dependent steroid dehydrogenase-like",-0.903813996083989,5.47472914310521,-1.86537666302313,0.0791714084718046,0.386804753257086,-4.38219227360813
"5809","17535471","Mir2137","100316779","microRNA 2137",0.0535133937014658,4.22038789255545,0.181656410519995,0.857962659734126,0.959544833226415,-5.91711879357605
"5810","17535529","F8a","14070","factor 8-associated gene A",0.0107009242770246,2.22517042641731,0.0735174540591816,0.942237247704846,0.985844106007638,-5.93069273971809
"5811","17535532","Gm5639","434795","predicted pseudogene 5639",-0.0180070738058267,2.78538505600784,-0.0858371269446654,0.932580977608288,0.982391867472415,-5.92972625539441
"5812","17535600","Dusp9","75590","dual specificity phosphatase 9",0.0323113501368018,2.34369335396392,0.228259946876972,0.822118921966921,0.954224757971589,-5.90773503678732
"5813","17535627","Abcd1","11666","ATP-binding cassette, sub-family D (ALD), member 1",-0.0727191553985476,4.18296316060851,-0.335254192527624,0.741462174746024,0.925823236536772,-5.87819117143572
"5814","17535774","Snora70","104368","small nucleolar RNA, H/ACA box 70",-0.323676719179731,2.00443936554628,-1.90452814993568,0.0735971557228767,0.376533356051028,-4.32272191509677
"5815","17535776","Taz","66826","tafazzin",-0.0557319803222427,4.65321097575275,-0.406721132187088,0.689197671215503,0.897995486788187,-5.8522979386513
"5816","17535792","Atp6ap1","54411","ATPase, H+ transporting, lysosomal accessory protein 1",-0.268469488990769,6.56519728144394,-2.26505137599546,0.0366142665575609,0.291696902854185,-3.74171480505923
"5817","17535826","Fam50a","108160","family with sequence similarity 50, member A",-0.46524212982329,4.1025976600227,-3.0922541741155,0.00650679757613398,0.183015137458304,-2.24850132020613
"5818","17535915","Gm5936","546325","predicted gene 5936",0.317057031033753,3.48485065223428,1.89199522116832,0.0753423876493338,0.381229936154695,-4.34184394197094
"5819","17535930","Dkc1","245474","dyskeratosis congenita 1, dyskerin",-0.541486556860003,4.27025523572822,-3.24723180561229,0.00465312486210546,0.165598008630339,-1.95413778286128
"5820","17535951","Fundc2","67391","FUN14 domain containing 2",0.00616806494840016,2.73867215839459,0.0369725347870364,0.970929960887831,0.995473869437213,-5.93268094610588
"5821","17536005","Tbl1x","21372","transducin (beta)-like 1 X-linked",-0.0042873221667401,5.56509635127549,-0.0271259282431863,0.978669584605856,0.996175531500557,-5.93299176565192
"5822","17536233","Gm5941","546347","predicted gene 5941",-0.169756194743475,1.63760960718269,-1.22409138914669,0.237318447591698,0.608115833841687,-5.22767865642052
"5823","17536329","Gspt2","14853","G1 to S phase transition 2",0.317587680418952,2.14406784624308,2.70562702005124,0.0148296210349363,0.212616411113309,-2.96700642350735
"5824","17536339","Zxdb","668166","zinc finger, X-linked, duplicated B",-0.243348686150396,1.67084371168407,-1.70723009920683,0.10565249839713,0.437432009604149,-4.61413601900027
"5825","17536364","Msn","17698","moesin",-0.275364666279697,5.16264498331855,-2.00354846008678,0.0610285321742775,0.352236932809342,-4.16892873954867
"5826","17536436","Ar","11835","androgen receptor",-0.646978948053555,4.27286345925028,-1.47284671637893,0.158743575288417,0.51855657554684,-4.93105472931201
"5827","17536483","Efnb1","13641","ephrin B1",0.193161710144585,4.33473006111084,1.44289558868883,0.16690266325592,0.531318485177942,-4.96903942884023
"5828","17536657","Foxo4","54601","forkhead box O4",-0.0150180733783767,2.79780324541627,-0.126893952417286,0.900486760549564,0.973572128448347,-5.92542788294038
"5829","17536759","Itgb1bp2","26549","integrin beta 1 binding protein 2",-0.113309042817209,2.35317209038268,-0.890463039709454,0.385427167400201,0.729049487853694,-5.55211871541306
"5830","17536945","1700011M02Rik","75443","RIKEN cDNA 1700011M02 gene",0.394434792815126,5.14410063735616,2.30706070595146,0.0336621859886725,0.28078651365273,-3.67053689718803
"5831","17537081","Tlr13","279572","toll-like receptor 13",-0.573910331212265,3.4688818487654,-2.67089796216026,0.0159497894173011,0.214730760447306,-3.030068678887
"5832","17537112","Lpar4","78134","lysophosphatidic acid receptor 4",-0.0510595578395039,2.04475356315477,-0.321452078610308,0.751716942656664,0.930137151290101,-5.88262557314503
"5833","17537345","H2afb1","100039319","H2A.B variant histone 1",-0.0177907357958347,2.56430922884845,-0.114973592444749,0.909789265547984,0.976235883695174,-5.92684653632417
"5834","17537537","Diaph2","54004","diaphanous related formin 2",-0.220291689446825,4.26235673346961,-1.4336763717592,0.169482107880229,0.534966969605087,-4.98061083927884
"5835","17537895","Bex3","12070","brain expressed X-linked 3",0.162429396873352,2.36342462323733,0.943291885594063,0.358512590793455,0.708222264423034,-5.50677124940528
"5836","17538096","Rnf128","66889","ring finger protein 128",-0.0732086015918174,5.86054752203082,-0.555143922082115,0.585899666670547,0.848161592644563,-5.78300166298722
"5837","17538134","Cldn2","12738","claudin 2",-0.291954614599906,2.00859562883407,-1.99431139552239,0.0621135489825063,0.35298015954322,-4.18347388592408
"5838","17538161","Prps1","19139","phosphoribosyl pyrophosphate synthetase 1",-0.501708168158077,4.17147643337055,-3.43065007187828,0.00312154980490937,0.151353567284834,-1.60284918116459
"5839","17538171","Mid2","23947","midline 2",0.184237785143414,4.1442464664039,0.914851427231738,0.372838682148319,0.718193669822243,-5.53147661763699
"5840","17538206","Atg4a","666468","autophagy related 4A, cysteine peptidase",0.375758012945147,5.11244616205533,2.01862533322726,0.0592941967450042,0.348067798710812,-4.14510265666883
"5841","17538354","Mir680-2","751551","microRNA 680-2",0.132853997214957,6.0601161606668,0.646568432292633,0.526392457171495,0.820399898781069,-5.73008113130565
"5842","17538441","Gm15128","434863","predicted gene 15128",-0.124500859223167,2.44436864569953,-0.484891127320349,0.633833030529641,0.869176528090508,-5.81839186472593
"5843","17538562","Gm15091","382244","predicted gene 15091",0.107519382049335,1.81202905745102,0.722157986548953,0.479840717489258,0.794667235057084,-5.68056552277334
"5844","17538575","Alas2","11656","aminolevulinic acid synthase 2, erythroid",0.482747809718818,7.23038242226763,2.5817699622609,0.0192061759705307,0.228301984602082,-3.19052841379292
"5845","17538590","Pfkfb1","18639","6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 1",-0.620745200615283,5.53376214707578,-2.82874420378558,0.0114355905257968,0.204668454133408,-2.74124692970599
"5846","17538848","Mir98","723947","microRNA 98",-0.10221774024491,1.84869665626453,-0.577403237360499,0.571101890310173,0.843007921923194,-5.7708274158293
"5847","17538852","Hsd17b10","15108","hydroxysteroid (17-beta) dehydrogenase 10",-0.0157263366303377,6.92761964276519,-0.105283750136007,0.917361101053741,0.978426173513201,-5.92789686122311
"5848","17538862","Smc1a","24061","structural maintenance of chromosomes 1A",-0.398695827120676,5.5763439080123,-3.46461596350026,0.0028985160622771,0.150237754850566,-1.53754959892158
"5849","17538912","Kdm5c","20591","lysine (K)-specific demethylase 5C",-0.570115748044275,4.95960874597318,-2.97225721944614,0.00842124244672228,0.196364425410773,-2.47429697857589
"5850","17539023","Cypt3","69361","cysteine-rich perinuclear theca 3",-0.00179757769380506,2.13252611824312,-0.0132953412948848,0.989544206570363,0.999396212427213,-5.93326708747708
"5851","17539064","Acot9","56360","acyl-CoA thioesterase 9",-0.159026531531716,2.09917705446723,-0.971705635292201,0.344580876434835,0.700600042520639,-5.48141410666995
"5852","17539107","Gm6568","625253","DnaJ (Hsp40) homolog, subfamily B, member 9 pseudogene",-0.0350240390192935,2.00843707162232,-0.209559184831482,0.836458358180937,0.954685582213582,-5.91175544931643
"5853","17539125","Rps6ka3","110651","ribosomal protein S6 kinase polypeptide 3",-0.236087662057567,3.84224828867549,-1.12876475165582,0.274398937075937,0.64089240235692,-5.32939072240659
"5854","17539303","Phka2","110094","phosphorylase kinase alpha 2",-0.138232897552546,4.75852827238146,-0.810564125708384,0.428620324522687,0.754459220896021,-5.61617887814063
"5855","17539519","Pir","69656","pirin",0.0238970418595574,4.03285304879798,0.200685137985749,0.843283925085525,0.955113699794611,-5.9135437439525
"5856","17539734","Asmt","107626","acetylserotonin O-methyltransferase",0.0419598179842708,3.24205347716026,0.277046417475971,0.785025806044929,0.939302896747587,-5.89564209848464
"5857","17539750","Btbd35f16","100042159","BTB domain containing 35, family member 16",0.0312054163881608,1.51244242409277,0.213178174555579,0.833678584261648,0.954685582213582,-5.91100406246129
"5858","17539762","AU022751","102991","expressed sequence AU022751",0.229650658455533,2.3351138927814,1.53764506950997,0.142214233426648,0.494489537120747,-4.84686379007195
"5859","17539777","5430428K19Rik","71422","RIKEN cDNA 5430428K19 gene",-0.101752363352962,1.58950293274359,-0.838379676693192,0.413245542522763,0.742978264649196,-5.59450230985544
"5860","17539797","Clcn5","12728","chloride channel, voltage-sensitive 5",-0.0906966811264538,2.78264442337828,-0.638939027291906,0.531227302281185,0.82301080112919,-5.73479102247702
"5861","17539824","Mir188","387183","microRNA 188",0.524801604155292,3.20785637812075,2.11986948377534,0.0487572148195153,0.326086558211299,-3.98245420325348
"5862","17539888","Magix","54634","MAGI family member, X-linked",0.333107599976902,3.42275368793914,2.09151942846073,0.0515212351654027,0.331719583599853,-4.02845300608559
"5863","17540011","Wdr13","73447","WD repeat domain 13",-0.112655149463892,3.45089933456872,-0.759290551439946,0.457895155454139,0.778876506837471,-5.65436339551943
"5864","17540109","Ssxb6","668976","synovial sarcoma, X member B6",0.00488176576703658,1.43422965826574,0.0377528106653153,0.970316765927118,0.995473869437213,-5.93265223294594
"5865","17540116","Ssxb3","278174","synovial sarcoma, X member B3",-0.164420917420177,1.42683770353336,-1.28786862534696,0.214743768974983,0.579779143726508,-5.15582225641475
"5866","17540136","Fthl17b","434726","ferritin, heavy polypeptide-like 17, member B",0.256833681299216,2.04769429631058,1.69855323740259,0.107305289502568,0.440286341205776,-4.62645958725559
"5867","17540154","Cybb","13058","cytochrome b-245, beta polypeptide",0.225396331379685,5.2247327525894,0.853564873545606,0.405003887821714,0.737458292453844,-5.5823857628442
"5868","17540173","H2al1o","333452","H2A histone family member L1O",-0.0310965959973815,1.99061178506068,-0.219302964396607,0.828979257673787,0.954407512259438,-5.90970326977446
"5869","17540332","Cask","12361","calcium/calmodulin-dependent serine protein kinase (MAGUK family)",-0.129986616794203,3.89576409105618,-0.963825423420655,0.348406517281665,0.701157297930697,-5.48851382789615
"5870","17540378","Maob","109731","monoamine oxidase B",0.0770218199116517,8.60689456448141,0.410756680359887,0.686291084896916,0.896352711928804,-5.85068981004898
"5871","17540460","Tex13c3","278255","TEX13 family member C3",0.0812261211884118,1.96420531181471,0.557232193159409,0.584503198204986,0.847883452892511,-5.78187909105144
"5872","17540490","Ndufb11","104130","NADH:ubiquinone oxidoreductase subunit B11",0.182552607409538,2.52011690321461,0.983552712115016,0.338884501581351,0.69720162158648,-5.47064378549516
"5873","17540521","Cfp","18636","complement factor properdin",-0.160896019981307,5.81922614925335,-0.94098823617285,0.359658793905765,0.709254718330954,-5.50879760718322
"5874","17540977","Nkrf","77286","NF-kappaB repressing factor",-0.104876885483794,2.63811071266087,-0.817299261520753,0.42486463838062,0.751509905089546,-5.61099192132044
"5875","17541008","Snora69","104369","small nucleolar RNA, H/ACA box 69",0.649092842907508,6.19950873801438,4.27123524450302,0.000497322485651799,0.103036240108045,0.0150181813109604
"5876","17541053","Rhox4f","636177","reproductive homeobox 4F",-0.209450104986702,1.71603153606516,-1.42712646215127,0.171334402169795,0.537680744505527,-4.9887971158123
"5877","17541067","Rhox2g","434766","reproductive homeobox 2G",0.0068986314321553,1.60948461174612,0.0476563912643511,0.962535638251532,0.99368717131954,-5.93223569971057
"5878","17541234","Thoc2","331401","THO complex 2",-0.377640941822081,5.08882114735024,-2.51845374822724,0.0218934235589581,0.237185353601661,-3.30321910421396
"5879","17541383","Zdhhc9","208884","zinc finger, DHHC domain containing 9",-0.0937120235207978,6.29394501136389,-0.672917563123582,0.509884584858484,0.813225617387966,-5.71340740788852
